song_id,title,artist,genre,mood
song_1,Title_7,Artist_24,Pop,Happy
song_2,Title_6,Artist_7,Jazz,Energetic
song_3,Title_29,Artist_41,Rock,Happy
song_4,Title_1,Artist_20,Hip-Hop,Energetic
song_5,Title_93,Artist_43,Jazz,Sad
song_6,Title_59,Artist_1,Pop,Energetic
song_7,Title_39,Artist_49,Jazz,Chill
song_8,Title_92,Artist_6,Jazz,Happy
song_9,Title_78,Artist_3,Pop,Energetic
song_10,Title_35,Artist_17,Classical,Chill
song_11,Title_43,Artist_15,Classical,Chill
song_12,Title_13,Artist_18,Jazz,Energetic
song_13,Title_30,Artist_21,Hip-Hop,Sad
song_14,Title_10,Artist_41,Pop,Energetic
song_15,Title_70,Artist_4,Pop,Chill
song_16,Title_7,Artist_44,Pop,Sad
song_17,Title_43,Artist_14,Classical,Happy
song_18,Title_49,Artist_19,Pop,Sad
song_19,Title_54,Artist_34,Rock,Sad
song_20,Title_63,Artist_37,Classical,Happy
song_21,Title_1,Artist_10,Rock,Sad
song_22,Title_6,Artist_49,Classical,Chill
song_23,Title_71,Artist_44,Hip-Hop,Energetic
song_24,Title_17,Artist_35,Rock,Sad
song_25,Title_67,Artist_48,Hip-Hop,Happy
song_26,Title_6,Artist_36,Hip-Hop,Sad
song_27,Title_60,Artist_18,Jazz,Sad
song_28,Title_95,Artist_14,Classical,Happy
song_29,Title_40,Artist_40,Hip-Hop,Sad
song_30,Title_24,Artist_6,Rock,Sad
song_31,Title_39,Artist_16,Pop,Energetic
song_32,Title_92,Artist_47,Rock,Energetic
song_33,Title_3,Artist_3,Pop,Happy
song_34,Title_40,Artist_22,Classical,Chill
song_35,Title_79,Artist_1,Hip-Hop,Chill
song_36,Title_64,Artist_10,Jazz,Chill
song_37,Title_33,Artist_3,Rock,Happy
song_38,Title_72,Artist_25,Pop,Happy
song_39,Title_100,Artist_34,Hip-Hop,Chill
song_40,Title_36,Artist_25,Rock,Energetic
song_41,Title_70,Artist_9,Classical,Happy
song_42,Title_78,Artist_2,Pop,Sad
song_43,Title_60,Artist_39,Hip-Hop,Chill
song_44,Title_22,Artist_49,Hip-Hop,Chill
song_45,Title_33,Artist_3,Rock,Energetic
song_46,Title_5,Artist_14,Jazz,Chill
song_47,Title_98,Artist_30,Hip-Hop,Energetic
song_48,Title_43,Artist_39,Rock,Energetic
song_49,Title_64,Artist_14,Pop,Happy
song_50,Title_46,Artist_34,Hip-Hop,Happy
